cell_id,lat,lon,dist_to_known_occurrence_km,dist_to_belt_axis_km,lithology_gondite_index,ferrous_oxide_index,magnetic_anomaly_norm,structural_lineament_density,ndvi,slope_deg,soil_mn_anomaly,prospectivity_label
168,20.78768,79.01494,26.088202252115885,19.268795678243677,0.021500948264143987,0.1314319932890954,0.2511716708248686,0.20023774813928286,0.4228115437904106,0.7704526522167332,0.1169666611563576,0
169,20.78768,79.03701,25.867877362962837,20.186662914558216,0.029689741061872894,0.32811972220648283,0.0,0.20009429196471246,0.6160743169834374,5.560111954968461,0.06540652430263443,0
170,20.78768,79.05909,25.849930879850262,21.31761839494409,0.0,0.0,0.0,0.22857347802297023,0.5791003499392174,1.449067383188055,0.13125028924950238,0
171,20.78768,79.08117,26.034781321303676,22.652314994528968,0.07645690665361862,0.2589503654975982,0.0,0.2816236189268093,0.6705458458109157,3.44664448936167,0.12269803980976174,0
172,20.78768,79.10325,26.418172059193886,23.98698616586277,0.0,0.0,0.0,0.20936428399829296,0.5831887482611012,0.4349038441114179,0.0069400534302398245,0
173,20.78768,79.12532,26.99164418141575,25.32163189659655,0.0,0.16151121016557715,0.0,0.0,0.6856867794363206,1.6714600952436933,0.0,0
174,20.78768,79.1474,27.743412909554454,26.656252174378807,0.0,0.008275555784983268,0.0,0.0530395093834686,0.6256247809767543,3.4544488607483688,0.15870223015496115,0
175,20.78768,79.16948,28.659450918205117,27.9908469868583,0.030128468780767234,0.0,0.050439408286538805,0.04665716521811114,0.3955369747566738,5.80340847853004,0.0,0
176,20.78768,79.19156,29.724574947817626,29.325416321680844,0.19703067714773367,0.0782231449696019,0.04824474331442642,0.2805855133308025,0.6511691758474207,6.269307041112602,0.0,0
177,20.78768,79.21364,30.567403861581216,30.659960166496,0.025235116625600726,0.18990819362399172,0.23468469131065292,0.0835405873969449,0.5343401440098315,1.3883082058981657,0.0,0
178,20.78768,79.23571,31.182025935436457,31.994478508947694,0.0,0.06311267693002556,0.3706382285793857,0.0,0.44015263590845854,4.0546756999412805,0.11716270679831647,0
179,20.78768,79.25779,31.949771600066132,33.328971336683765,0.0381678684354321,0.09770527549150794,0.30489691400375724,0.4242069825876515,0.6461831814701938,0.0,0.1972796311111057,0
180,20.78768,79.27987,32.859909760890396,34.66343863734625,0.15981746174612613,0.0,0.18496463625125786,0.24457377642494393,0.6781815339793699,3.3378994289062445,0.0,0
181,20.78768,79.30195,33.900973922791444,35.997880398580314,0.02880552815612383,0.0,0.0,0.16312393722876256,0.48159748782552836,5.643506170343251,0.0,0
182,20.78768,79.32403,35.06130337338098,37.332296608027576,0.0,0.11316647735010574,0.0,0.3230371114990877,0.5003412048550263,2.967835884617468,0.0,0
183,20.78768,79.3461,36.32947222240386,38.66668725333248,0.13434396703749427,0.28203584706813545,0.004658164809552301,0.23692807106439887,0.3553338961155261,6.543356701148963,0.17207394586814848,0
184,20.78768,79.36818,37.69459781393069,40.001052322136054,0.052723183232852404,0.18247779484212792,0.11796030380815764,0.4404523499431322,0.29696443246108706,5.281670485326992,0.22673015411633468,0
185,20.78768,79.39026,39.14653815490965,41.335391802077936,0.18530941497221998,0.0,0.1650361586249788,0.12825291836528208,0.5157834053303667,3.7185621150537926,0.0,0
186,20.78768,79.41234,40.67599765617911,42.66970568080073,0.022803707106591197,0.0,0.1251082876115972,0.0,0.6606602208783272,2.4293306171873517,0.0,0
187,20.78768,79.43442,42.27456338600788,44.0039939459402,0.0,0.0,0.0,0.08155796757692674,0.46956858396551243,1.6784805377883691,0.18445215274302215,0
188,20.78768,79.45649,43.93469266376566,45.33825658513831,0.0,0.0,0.157644023708078,0.09430755536672593,0.749759004401795,0.0,0.007217660148248303,0
189,20.78768,79.47857,45.64966935873277,46.6724935860311,0.19852988733169935,0.007810222023814022,0.2523733264307343,0.21580954950799855,0.5211903760068135,0.0,0.007834072539702534,0
190,20.78768,79.50065,44.825863035676775,48.00670493625635,0.20717497445535735,0.06357588726995256,0.17626302885839387,0.33569961910017343,0.5217448201525936,5.630249295488479,0.15419612514656583,0
191,20.78768,79.52273,43.377236320341794,49.34089062344976,0.0,0.0,0.0,0.16962665627759416,0.509382189592009,6.973033064646696,0.0,0
192,20.78768,79.54481,42.00386931443019,50.675050635245604,0.0,0.12480474664595906,0.0,0.0,0.6872407015125852,0.2215837553380866,0.0,0
193,20.78768,79.56688,40.71337886857427,52.00918495928357,0.17554528386901952,0.09658054758038762,0.0,0.351613818585504,0.4155265259200742,3.205117867710042,0.0,0
194,20.78768,79.58896,39.513885880190564,53.343293583191986,0.0,0.0,0.0,0.0,0.5316695699135977,0.0,0.07826257577372178,0
195,20.78768,79.61104,38.41391563716116,54.677376494607635,0.0,0.0,0.05215605313512019,0.12938366591444694,0.4730363849831403,0.48105407872249906,0.14064674334722557,0
196,20.78768,79.63312,37.42224515178888,56.01143368116152,0.07728747400413279,0.0,0.10484817431153533,0.10654098797866865,0.4709893478388883,3.6933970599968586,0.2613205016015386,0
197,20.78768,79.65519,36.54769119443985,57.34546513048541,0.0,0.0,0.0,0.1531890909308003,0.5544691068619303,1.6667706852459792,0.06456321289025913,0
198,20.78768,79.67727,35.798838167412875,58.67947083021085,0.0,0.0014420137596741402,0.0,0.5137988393287081,0.533622086077972,0.0,0.0,0
199,20.78768,79.69935,35.183713287622766,60.01345076796769,0.0,0.027251165089947335,0.04999028090321507,0.06397910623172648,0.6966659823726302,7.48048499435173,0.1418206941766638,0
200,20.78768,79.72143,34.70942713700968,61.34740493138739,0.04054521411916473,0.06086494484202616,0.0,0.05835964419818595,0.547876891207851,2.8820798784527137,0.0,0
201,20.78768,79.74351,34.3818086956845,62.6813333080947,0.1689268618326018,0.0393162817484075,0.08832328326746197,0.26845643069390684,0.6270515845871207,0.1370483046937867,0.22714003531216523,0
202,20.78768,79.76558,34.20507260855844,64.01523588572009,0.010893438815305197,0.0,0.0,0.014323618704194113,0.573517092947151,3.3402204085942264,0.03386019363213068,0
203,20.78768,79.78766,34.18155937518971,65.34911265189096,0.0772912706413905,0.0460078712439354,0.0,0.336256140985157,0.7458550070508639,2.7960668680459784,0.0,0
204,20.78768,79.80974,34.31158400170054,66.68296359423222,0.0,0.1605262544410514,0.012203359641480381,0.22450708901292893,0.5070092414804844,4.102197309321683,0.0,0
205,20.78768,79.83182,34.59341524258955,68.0167887003708,0.0,0.0,0.0799403014759342,0.03195701813309387,0.5074332826640853,2.121077504794747,0.10034608685739503,0
206,20.78768,79.8539,35.02338854640851,69.3505879579305,0.0,0.05097630094103186,0.0,0.1238005922564402,0.6537220208617128,3.8211246625460014,0.0,0
207,20.78768,79.87597,35.596135991388195,70.68436135453703,0.0,0.0,0.0,0.0,0.5052293337290248,5.456947931751454,0.0,0
208,20.78768,79.89805,36.304900965477756,72.01810887781127,0.0,0.0,0.09462300056095976,0.17861341118906407,0.6193036484988663,0.0,0.0,0
209,20.78768,79.92013,37.141897556443254,73.35183051537769,0.0,0.08375637386548063,0.0,0.15214236702646006,0.8768981810593959,1.2001375502617018,0.0,0
210,20.78768,79.94221,38.098675256391054,74.68552625485808,0.10991223226758247,0.0,0.0,0.1233192311180362,0.41259720065317385,5.184321352187022,0.0,0
211,20.78768,79.96429,39.16645681375151,76.01919608387166,0.0,0.06184411118844879,0.0,0.4956183385458824,0.764141404727567,1.5683303705071168,0.06697971355151236,0
212,20.78768,79.98636,40.33642772585323,77.35283999003956,0.003678296873702544,0.004567964279921635,0.0,0.2389915892745547,0.4808504241793975,2.789317170687919,0.0,0
213,20.78768,80.00844,41.59996684549596,78.68645796098225,0.0,0.0,0.0,0.15675388104104693,0.7370800622057,1.7784157581177187,0.0,0
214,20.78768,80.03052,42.948816712101724,80.02004998431761,0.0,0.0,0.0,0.14574901417292885,0.6458907188833489,1.9403733877572829,0.0,0
215,20.78768,80.0526,44.3751985436667,81.35361604766204,0.12033223153167025,0.0,0.33323924318156856,0.3485727085826857,0.6339231153741358,1.719436814374994,0.0,0
216,20.78768,80.07468,45.871880336916625,82.68715613863574,0.06457488735399165,0.0,0.0,0.21626448094867431,0.5287695033177209,0.0,0.0,0
217,20.78768,80.09675,47.432207770365764,84.02067024485189,0.16048860156212671,0.06127539255501964,0.0,0.050592493931828686,0.5148557905477025,4.194706095410165,0.1606224435765341,0
218,20.78768,80.11883,49.05010731903366,85.35415835392826,0.0,0.037056848332094154,0.42656805399196746,0.1276241955341222,0.4488626185099226,5.762672966807464,0.0,0
219,20.78768,80.14091,50.72006984218622,86.6876204534787,0.0,0.13595449470192808,0.08170510261556944,0.23179209384504085,0.5508360085856225,2.541714704854096,0.047175337454079945,0
220,20.78768,80.16299,52.4371214043404,88.02105653111761,0.0,0.0,0.0,0.017360178677005258,0.5242203713840895,5.469112704294444,0.0,0
221,20.78768,80.18506,54.196786563233125,89.35446657445824,0.029099955602268614,0.30326588403151605,0.0,0.13249120866268205,0.5767186698567572,1.7236237676141173,0.0,0
222,20.78768,80.20714,55.99504798692824,90.68785057111097,0.021189075783115803,0.0,0.08590281081482608,0.16592289574251246,0.3524905857845402,1.5700773677767779,0.0,0
223,20.78768,80.22922,57.828305121700886,92.02120850869078,0.0,0.0,0.3391761038714324,0.17002624511647005,0.5531572767725067,4.068138358372272,0.05112377666730362,0
224,20.78768,80.2513,59.69333373495471,93.35454037480515,0.010858948688592576,0.0,0.0,0.2436817132054413,0.7267618618455021,4.111455550473773,0.06908882296060166,0
225,20.78768,80.27338,61.11286325230763,94.68784615706653,0.027387539660876602,0.0,0.0,0.2123184073418758,0.6821592520408101,2.707070012818336,0.0,0
226,20.78768,80.29545,62.38181211421302,96.02112584308448,0.30209699664370854,0.24522212127092471,0.0,0.3623328479106397,0.553214143722256,4.759338377090773,0.1840838742462033,0
227,20.78768,80.31753,63.70794083735709,97.35437942046609,0.22522144314939657,0.21937217014221214,0.02062666314289745,0.21116474578323155,0.9,0.0,0.0,0
228,20.78768,80.33961,65.08775446234749,98.68760687681862,0.0,0.09612038812003168,0.0,0.0824699292729895,0.4691666484607798,2.2098282696850218,0.06217746159818861,0
229,20.78768,80.36169,66.51791221093846,100.0208081997504,0.0,0.0,0.0,0.03136582356547156,0.5378628499052214,5.508660545268644,0.0,0
230,20.78768,80.38377,67.99523743612195,101.35398337686705,0.0,0.28980364673888837,0.0,0.01211278675672145,0.3469255050652813,5.501643972963629,0.0,0
231,20.78768,80.40584,69.5167230559118,102.6871323957738,0.0,0.0,0.21482729542881923,0.054244597815859885,0.4934891975356327,5.173766581036741,0.0,0
232,20.78768,80.42792,71.07953328644086,104.02025524407496,0.037872629994817934,0.0,0.0,0.29269772485039913,0.8002925455217076,5.654007861205866,0.0,0
233,20.78768,80.45,72.68100242261036,105.35335190937563,0.14470245818050403,0.22996193964054573,0.07938752443775923,0.5124513137523669,0.4988315374968791,2.031468766509943,0.0,0
234,20.80652,78.75,39.172403459320925,26.197112249992458,0.0,0.11492520073497739,0.0,0.07832504254216831,0.3358114621076477,0.0,0.0,0
235,20.80652,78.77208,37.37403543656542,24.417761855533815,0.0,0.3640556243293256,0.02719662730747981,0.31292981191772473,0.6716855615232056,2.9241423031970353,0.050326741591571536,0
236,20.80652,78.79416,35.6325355213133,22.730775493241012,0.0,0.05448378050932082,0.0,0.14690300292719158,0.6039623726805148,5.373651487660004,0.07129565955454371,0
237,20.80652,78.81623,33.95665448446019,21.15825780186643,0.009891390253126537,0.0,0.0,0.3677315137665816,0.6655935573951298,5.936070803311857,0.433007542385637,0
238,20.80652,78.83831,32.356589982848135,19.72760125797039,0.0,0.0,0.4444696091683518,0.13857588582137328,0.5075029736629858,2.636976908371489,0.1486589635675158,0
239,20.80652,78.86039,30.84414343613083,18.471797156124197,0.0,0.0,0.18936951797254142,0.26119402514564494,0.40783192976582655,1.638970470517958,0.18833144802477247,0
240,20.80652,78.88247,29.43282508623359,17.428682981380287,0.0,0.0,0.0,0.0,0.5228115465287213,2.039719426330355,0.0,0
241,20.80652,78.90455,28.137856024794807,16.63830979892517,0.051159568252962716,0.21503482930376622,0.6445884874957073,0.005858269036047609,0.6258403042110307,3.0034351215706634,0.0,0
242,20.80652,78.92662,26.975997350700336,16.137855439416196,0.0,0.12995270606987705,0.0,0.3435641699637205,0.5376435231012964,0.0,0.0,0
243,20.80652,78.9487,25.96512406954716,15.954625236282688,0.0,0.03841300103080595,0.24016877769430076,0.20762265233844027,0.6016736773432979,3.158229043711298,0.2863105972047687,0
244,20.80652,78.97078,25.123468059376762,16.09945396018461,0.3238508634546447,0.0,0.0,0.17654794830413195,0.4718078246353555,4.628882801154988,0.3964322177230226,0
245,20.80652,78.99286,24.468497543353923,16.563738474558985,0.0,0.06948498003374265,0.0,0.14053449201524054,0.6061255321223384,4.174263988317145,0.0,0
246,20.80652,79.01494,24.01549172216376,17.321810224588198,0.0,0.19258306389727656,0.0,0.0,0.5459243667345222,3.454643658829535,0.0,0
247,20.80652,79.03701,23.77599755279687,18.33726939707479,0.26749528644571496,0.09614324823010248,0.062064187094447686,0.2885098617682157,0.44737518077453065,2.381141716189173,0.08780803094256744,0
248,20.80652,79.05909,23.75647328972754,19.608414072833614,0.38668794823652874,0.05020410913477503,0.021840782259129936,0.19850029192679208,0.5657781571928596,2.5293856764222133,0.0,0
249,20.80652,79.08117,23.95745673646685,20.94309626005604,0.0,0.0,0.0,0.36123930187234543,0.49217390592019694,2.434959119967776,0.0,0
250,20.80652,79.10325,24.37349359020132,22.277753015289264,0.0,0.15587903238347758,0.22792828858976324,0.0,0.6329609713356128,5.591483674371368,0.10224567045485516,0
251,20.80652,79.12532,24.993847089251407,23.612384326186103,0.06052459976297504,0.0,0.0,0.17704332289827265,0.6691380154274952,3.650457098658068,0.43503719617997705,0
252,20.80652,79.1474,25.803785386801803,24.946990180398632,0.2230851538837842,0.07349684289418876,0.07270796842595681,0.1754285719334445,0.6175032905496939,11.796680167553067,0.20917153971976538,0
253,20.80652,79.16948,26.78611642091759,26.28157056557797,0.0,0.42153621958297,0.1702484343447855,0.17672725575237797,0.31879933343700606,2.6212426695591873,0.2993924218130096,0
254,20.80652,79.19156,27.92265154357632,27.616125469372903,0.0,0.0,0.0,0.11393855805612665,0.41302697997793614,4.556905149359853,0.0,0
255,20.80652,79.21364,28.534268161459245,28.950654879435067,0.10130618697476873,0.0,0.0,0.06278385568865708,0.45915875407947754,2.554682085249703,0.17216661665094185,0
256,20.80652,79.23571,29.191647156656103,30.285158783411035,0.058597135723443036,0.004915510700951625,0.014735344865175996,0.0726373428300067,0.436974091516924,2.4417814755612968,0.0,0
257,20.80652,79.25779,30.010254091549704,31.619637168951957,0.0,0.0,0.1294457672120586,0.11329128124427817,0.47265613518487803,7.330353703790641,0.2683639772961306,0
258,20.80652,79.27987,30.977309750101984,32.954090023702214,0.0,0.17020890334851016,0.2871119952544454,0.3467305617950379,0.6783897545709943,5.824856101787486,0.21727254620495817,0
259,20.80652,79.30195,32.07939165171626,34.28851733530964,0.0,0.07927855607519584,0.0,0.09777400963947336,0.6468587238692731,0.0,0.09668357945228066,0
260,20.80652,79.32403,33.30309741591338,35.62291909141884,0.0,0.02746099385992385,0.0,0.33534602743699715,0.4898837236536582,0.5133263831755626,0.0,0
261,20.80652,79.3461,34.635538166551314,36.95729527967632,0.0,0.1301578250895689,0.0,0.1036727751788424,0.6322287746492603,2.793979380927417,0.0,0
262,20.80652,79.36818,36.06466396359635,38.291645887725785,0.029552222700880204,0.004856679352026247,0.06713268982206881,0.17317201782885078,0.595547451086769,1.7832922629858898,0.0,0
263,20.80652,79.39026,37.579445761489175,39.62597090321017,0.0,0.5106057936179348,0.0,0.204821401105789,0.5450187541490921,0.0,0.12198857926152133,0
264,20.80652,79.41234,39.1699473164501,40.96027031377442,0.057669040838229886,0.025751366967712314,0.0,0.09255080569316076,0.7104591678874872,3.3960893320618277,0.06463169711194552,0
265,20.80652,79.43442,40.82732016177737,42.294544107057284,0.12239409620280715,0.0325372808961613,0.0,0.021746271743523865,0.45719677390936225,0.0,0.22721118627325523,0
266,20.80652,79.45649,42.54374968999176,43.62879227070282,0.019346611993488597,0.0,0.11067533485071994,0.27109395971679934,0.557219759877274,3.400178795415516,0.2577348651284699,0
267,20.80652,79.47857,44.31237376104996,44.963014792349725,0.04276727323093389,0.0,0.0,0.1787442174921391,0.40275553662716435,4.958830564827853,0.0,0
268,20.80652,79.50065,43.24882659201487,46.29721165963906,0.0068241913264529995,0.1843622194403442,0.0,0.0,0.4094417693454867,5.321614986563958,0.07603445248639576,0
269,20.80652,79.52273,41.74570235599857,47.63138286020892,0.0003668455969854961,0.0,0.08674917043290362,0.11622643589907422,0.3593026243333124,2.670051582464852,0.0740904141382607,0
270,20.80652,79.54481,40.31697883641097,48.965528381696544,0.0,0.0,0.0,0.1883785208965047,0.41173856966326267,6.967152323409229,0.0,0
271,20.80652,79.56688,38.970839812759024,50.29964821174368,0.03820797132577206,0.0056793873840254635,0.0,0.1959851076857437,0.5613319258140248,3.8958816579977382,0.15069256105821915,0
272,20.80652,79.58896,37.71612900166684,51.63374233798169,0.0,0.2197728563651251,0.0,0.05003662755346367,0.5072797841446758,5.228163217016574,0.07857036836272371,0
273,20.80652,79.61104,36.56226029388969,52.96781074804967,0.2513267727836034,0.00719444905601676,0.24168926295228244,0.3735796026032547,0.511766615401362,1.1107341026501096,0.0,0
274,20.80652,79.63312,35.519062911654935,54.301853429581975,0.1889199430768784,0.0,0.0,0.0,0.5075800395355381,6.97782342978418,0.0,0
275,20.80652,79.65519,34.59654961509534,55.6358703702127,0.04639554596255558,0.0,0.0,0.3966211174543916,0.7975575725830849,3.0109110570597,0.0,0
276,20.80652,79.67727,33.804602119667564,56.96986155757641,0.0,0.07272284307661006,0.0,0.40035464280334887,0.39008000096306006,7.115643350410975,0.0,0
